open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2024-05-01,0.06373,0.06441,0.0587,0.06367,44879947.9,1714607999999,2772365.141598,34898,22073401.2,1363123.121415,0,0.54
2024-05-02,0.06362,0.06581,0.0612,0.06476,26924760.3,1714694399999,1720801.67036,19408,13858752.0,885049.78694,0,0.43
2024-05-03,0.06477,0.06952,0.06393,0.06854,34285015.3,1714780799999,2280447.798896,24343,17338521.0,1153513.48301,0,0.48
2024-05-04,0.06855,0.06947,0.06791,0.0683,20200356.2,1714867199999,1386956.389812,17578,9862560.6,676623.482713,0,0.67
2024-05-05,0.06834,0.07096,0.0668,0.06951,25920961.4,1714953599999,1790570.99845,20583,11896445.9,821700.329756,0,0.69
2024-05-06,0.0695,0.07172,0.06793,0.06819,28864918.8,1715039999999,2006353.861617,24424,13739341.0,955183.758508,0,0.71
2024-05-07,0.06821,0.07016,0.06675,0.06686,26068569.6,1715126399999,1785454.206952,19862,12220934.6,836756.32233,0,0.68
2024-05-08,0.06681,0.0726,0.06488,0.06779,71321267.3,1715212799999,4934766.404981,55148,36936748.6,2563056.283009,0,0.64
2024-05-09,0.06782,0.07092,0.06554,0.06964,45602623.0,1715299199999,3126121.398467,34243,22322061.6,1528589.744439,0,0.55
2024-05-10,0.06968,0.07052,0.06445,0.06543,37263018.2,1715385599999,2502716.929713,31672,16179633.4,1089113.824171,0,0.66
2024-05-11,0.06547,0.07885,0.06523,0.07382,266665802.4,1715471999999,19477423.639474,207646,138383949.1,10101442.226569,0,0.53
2024-05-12,0.07384,0.07651,0.07067,0.07309,174041107.7,1715558399999,12715961.700841,182180,87038274.8,6362026.472829,0,0.56
2024-05-13,0.07312,0.074,0.0683,0.06929,65231982.8,1715644799999,4630065.858485,45311,29328127.1,2080519.902237,0,0.57
2024-05-14,0.06931,0.07428,0.06711,0.06748,61110316.9,1715731199999,4344005.70132,53842,29404189.2,2092058.774274,0,0.66
2024-05-15,0.06751,0.07737,0.06729,0.0722,136861884.8,1715817599999,9899357.395812,106974,68457329.5,4942449.021983,0,0.64
2024-05-16,0.07218,0.07389,0.06927,0.07043,48045458.2,1715903999999,3430698.680812,30359,24562275.4,1753791.129069,0,0.7
2024-05-17,0.07049,0.07316,0.06865,0.07172,34529337.6,1715990399999,2463641.010437,25338,16426007.5,1174924.4809,0,0.74
2024-05-18,0.07171,0.07293,0.07061,0.07148,18987152.6,1716076799999,1366492.651819,14934,9496957.9,684001.872793,0,0.73
2024-05-19,0.07144,0.07181,0.06756,0.06831,18558880.8,1716163199999,1287370.36411,16428,7379997.0,512172.898246,0,0.72
2024-05-20,0.06833,0.07402,0.06674,0.07384,38313932.2,1716249599999,2711941.433675,35419,21155433.9,1502861.884341,0,0.7
2024-05-21,0.07387,0.07524,0.0725,0.07343,34785328.2,1716335999999,2574945.548603,33753,17228856.8,1275830.289731,0,0.76
2024-05-22,0.07347,0.07387,0.07068,0.07239,22686235.0,1716422399999,1642289.35006,24081,10739949.0,778046.196006,0,0.76
2024-05-23,0.07242,0.07372,0.06769,0.0708,36820753.4,1716508799999,2621613.209771,40472,18873993.6,1343018.19763,0,0.76
2024-05-24,0.07083,0.07196,0.06813,0.07099,21285726.9,1716595199999,1488420.488365,19586,10347025.4,723736.947605,0,0.74
2024-05-25,0.071,0.07328,0.07081,0.07213,22669899.8,1716681599999,1639453.284972,17427,10996255.3,794585.716814,0,0.76
2024-05-26,0.07212,0.07218,0.0696,0.07032,15572468.5,1716767999999,1102601.107823,12584,6271226.3,444052.900498,0,0.75
2024-05-27,0.07035,0.07373,0.07024,0.07334,27884095.9,1716854399999,2011484.024738,25160,16061752.9,1158118.448096,0,0.74
2024-05-28,0.07332,0.07736,0.0707,0.07585,131086266.0,1716940799999,9826844.803207,106488,65987965.6,4948129.964874,0,0.72
2024-05-29,0.07587,0.08471,0.07487,0.07534,174248493.4,1717027199999,13863195.360671,144335,84983409.2,6776516.590136,0,0.72
2024-05-30,0.07538,0.08152,0.07288,0.07805,118112673.6,1717113599999,9142726.970281,95099,57217714.9,4436027.462495,0,0.73
2024-05-31,0.07805,0.07886,0.07574,0.07746,34135899.4,1717199999999,2640207.417901,30867,14746090.9,1142393.868088,0,0.73
2024-06-01,0.07744,0.07773,0.07561,0.07593,16824268.1,1717286399999,1283648.097943,12696,8154724.3,622464.487787,0,0.72
2024-06-02,0.0759,0.07643,0.07286,0.07349,22238588.1,1717372799999,1660834.409976,21004,10192880.2,760566.616066,0,0.73
2024-06-03,0.07351,0.0795,0.07289,0.07919,56902711.0,1717459199999,4373512.720165,50831,29840783.4,2294757.542048,0,0.73
2024-06-04,0.07918,0.08176,0.07693,0.07807,100719154.1,1717545599999,7950509.366937,91279,43152409.9,3408190.052049,0,0.73
2024-06-05,0.07806,0.07895,0.07753,0.07807,26870367.9,1717631999999,2105145.298518,22003,11845525.9,927938.111692,0,0.75
2024-06-06,0.07808,0.07822,0.07511,0.07593,45137807.3,1717718399999,3457041.455683,37378,28732468.7,2200372.252313,0,0.78
2024-06-07,0.07593,0.07717,0.06163,0.06772,60275268.2,1717804799999,4270446.920082,61232,30657878.0,2175336.724187,0,0.77
2024-06-08,0.06768,0.06876,0.06331,0.0639,25975074.8,1717891199999,1718654.823302,27777,13433471.7,889316.232073,0,0.72
2024-06-09,0.06385,0.06521,0.06316,0.06455,13598641.6,1717977599999,875557.457466,15882,6781644.3,436596.302208,0,0.75
2024-06-10,0.06458,0.06478,0.06198,0.0624,20104657.1,1718063999999,1275605.474145,19136,10163711.6,645724.981132,0,0.72
2024-06-11,0.06241,0.06276,0.05822,0.05978,34935523.7,1718150399999,2111443.951935,28205,17998416.3,1087416.963992,0,0.74
2024-06-12,0.05975,0.06463,0.05839,0.06245,46632398.2,1718236799999,2908537.863354,39072,25515500.6,1593452.893584,0,0.72
2024-06-13,0.06245,0.06287,0.0591,0.05954,33740979.7,1718323199999,2060108.18477,30160,16298077.5,996472.512832,0,0.7
2024-06-14,0.05958,0.0609,0.05599,0.05757,27564221.3,1718409599999,1615565.958843,27296,13063343.9,765294.754132,0,0.74
2024-06-15,0.05763,0.05838,0.0566,0.05686,19149497.9,1718495999999,1104117.830112,13794,9176043.0,529425.497118,0,0.74
2024-06-16,0.05687,0.05863,0.05588,0.05848,16151354.9,1718582399999,923936.218973,14514,9000183.3,514559.256768,0,0.71
2024-06-17,0.05847,0.05869,0.0512,0.05309,34779856.8,1718668799999,1887701.437239,25308,16978598.0,920096.542072,0,0.71
2024-06-18,0.05308,0.05331,0.04451,0.04699,81519786.2,1718755199999,3833847.130237,57870,41166872.2,1933414.225734,0,0.74
2024-06-19,0.04701,0.04915,0.04663,0.04784,20107586.8,1718841599999,968460.272597,15935,9482700.6,456763.138502,0,0.64
2024-06-20,0.04786,0.05065,0.0475,0.04853,22193890.8,1718927999999,1084883.635876,19958,10893721.2,532535.625365,0,0.6
2024-06-21,0.04856,0.04968,0.04743,0.04835,20655587.3,1719014399999,1004148.814298,15135,9485240.7,460865.614405,0,0.63
2024-06-22,0.04836,0.0484,0.04704,0.04729,12257757.4,1719100799999,584450.846263,8696,5781919.3,275821.095646,0,0.53
2024-06-23,0.04731,0.04831,0.04527,0.04585,16626338.8,1719187199999,780796.698102,12266,9303228.8,436870.814225,0,0.55
2024-06-24,0.04584,0.04698,0.04368,0.04684,50624640.7,1719273599999,2300855.791959,30861,26813373.9,1219329.984837,0,0.51
2024-06-25,0.0468,0.04859,0.04643,0.04787,18028769.7,1719359999999,860609.298065,13202,9666447.2,461788.273065,0,0.3
2024-06-26,0.04788,0.04855,0.04658,0.04728,15734660.3,1719446399999,748313.796177,12692,7556860.2,359712.635051,0,0.46
2024-06-27,0.04728,0.04896,0.04619,0.04849,17887866.3,1719532799999,859474.125349,14962,8568962.6,412208.768925,0,0.4
2024-06-28,0.04852,0.04956,0.04717,0.04737,21456441.5,1719619199999,1041733.019742,17337,9814695.4,476796.415273,0,0.47
2024-06-29,0.04734,0.04806,0.04305,0.04312,58199220.7,1719705599999,2623796.981182,22681,27419222.4,1237232.051665,0,0.3
2024-06-30,0.04313,0.0467,0.04149,0.04648,55662025.2,1719791999999,2448107.403908,34915,28154250.4,1236387.136949,0,0.47
2024-07-01,0.04647,0.04711,0.04495,0.04554,25436327.8,1719878399999,1174163.724971,18348,11307015.2,522280.843592,0,0.53
2024-07-02,0.04554,0.04637,0.04501,0.04588,11695782.8,1719964799999,533364.73838,7702,5323303.7,242908.685704,0,0.51
2024-07-03,0.04586,0.04617,0.04281,0.04337,19791733.6,1720051199999,873824.109544,12935,9338852.3,412530.222428,0,0.5
2024-07-04,0.04336,0.04367,0.03719,0.03756,38722630.7,1720137599999,1566865.424067,31464,19803827.4,801618.46293,0,0.44
2024-07-05,0.03756,0.03819,0.0322,0.03612,151020461.7,1720223999999,5406250.161347,89958,77669889.6,2780533.682942,0,0.29
2024-07-06,0.03612,0.03917,0.03585,0.03891,29474456.0,1720310399999,1105878.998351,24955,13742905.4,515617.069012,0,0.26
2024-07-07,0.0389,0.0394,0.03634,0.0366,22816205.6,1720396799999,866562.912048,18537,10798366.3,409492.059586,0,0.29
2024-07-08,0.03661,0.03907,0.03506,0.03799,40215487.9,1720483199999,1501891.488651,31460,20110533.7,752170.873796,0,0.28
2024-07-09,0.038,0.0402,0.03765,0.03999,27991376.1,1720569599999,1088395.501539,23365,13894878.6,541466.924137,0,0.27
2024-07-10,0.03999,0.04057,0.03882,0.03969,23538662.7,1720655999999,932156.062991,21662,10627357.7,420990.517006,0,0.28
2024-07-11,0.03968,0.04072,0.03843,0.03853,20080400.8,1720742399999,796702.700944,20180,9064109.9,359805.62811,0,0.29
2024-07-12,0.03857,0.04026,0.03829,0.04007,16114119.8,1720828799999,632913.908968,15369,8699881.5,341094.668059,0,0.25
2024-07-13,0.04007,0.04098,0.03985,0.0405,13576954.9,1720915199999,546883.845387,14570,7009748.1,282488.069467,0,0.25
2024-07-14,0.04052,0.0421,0.04024,0.04172,15619124.8,1721001599999,641103.017084,15564,7166020.4,294162.424191,0,0.33
2024-07-15,0.04172,0.04363,0.0415,0.04355,30218417.0,1721087999999,1283427.233903,22323,14953542.3,636058.802077,0,0.52
2024-07-16,0.0435,0.04409,0.04096,0.04373,41150067.3,1721174399999,1766234.224442,40981,19859249.3,852648.545559,0,0.65
2024-07-17,0.04376,0.04557,0.04289,0.04347,31311167.0,1721260799999,1387282.652401,29739,14993152.2,664663.317211,0,0.69
2024-07-18,0.04348,0.0448,0.04222,0.04323,21968138.5,1721347199999,961434.978965,20380,9793955.8,428598.497334,0,0.61
2024-07-19,0.04321,0.04462,0.0421,0.04445,22413564.8,1721433599999,971667.745503,19903,11550295.4,501551.675499,0,0.6
2024-07-20,0.04443,0.04522,0.04378,0.04457,16247162.2,1721519999999,723896.985719,13632,7893438.5,351903.300851,0,0.74
2024-07-21,0.04457,0.04549,0.04308,0.04511,20649523.1,1721606399999,923595.623918,14758,10139640.3,453701.914282,0,0.74
2024-07-22,0.04513,0.04536,0.04256,0.04284,32303483.5,1721692799999,1419302.06104,19399,15364378.6,675356.341024,0,0.7
2024-07-23,0.04277,0.04373,0.04033,0.04115,19838319.4,1721779199999,834168.307285,11584,9179761.4,386270.946242,0,0.71
2024-07-24,0.04124,0.04214,0.03985,0.04041,12317532.0,1721865599999,506190.98831,7272,5972887.4,245350.294826,0,0.69
2024-07-25,0.04041,0.04068,0.03803,0.03989,19229384.4,1721951999999,752094.023829,10549,8428486.6,329928.138919,0,0.68
2024-07-26,0.03983,0.04192,0.03976,0.04174,11489600.5,1722038399999,470662.11342,7626,5804936.8,237877.145994,0,0.68
2024-07-27,0.04183,0.04246,0.04061,0.04145,15097765.8,1722124799999,628821.319831,10654,7283395.9,303735.338951,0,0.72
2024-07-28,0.04149,0.04171,0.0405,0.04095,8902264.7,1722211199999,364739.509684,6295,3974452.5,162850.563148,0,0.71
2024-07-29,0.04096,0.049,0.04096,0.04417,294773031.5,1722297599999,13477690.676864,148435,149332188.4,6822625.001111,0,0.74
2024-07-30,0.04417,0.04638,0.041,0.0414,128031561.8,1722383999999,5642202.530299,58147,59634969.7,2632683.941431,0,0.67
2024-07-31,0.0414,0.04311,0.04113,0.04231,36155678.3,1722470399999,1525398.427851,20255,16892543.4,713004.520523,0,0.61
2024-08-01,0.04234,0.04326,0.03714,0.04082,64957335.6,1722556799999,2637939.142702,27978,30369756.9,1232267.38194,0,0.52
2024-08-02,0.0408,0.04134,0.0372,0.03751,36035663.2,1722643199999,1410913.710488,16288,17397663.8,681395.645932,0,0.57
2024-08-03,0.03748,0.03818,0.03487,0.03573,28620363.3,1722729599999,1044459.336311,14491,13874705.0,507407.615807,0,0.37
2024-08-04,0.03566,0.03653,0.03281,0.03382,28308552.0,1722815999999,980166.864334,12237,13169201.7,456057.869077,0,0.34
2024-08-05,0.03385,0.03424,0.02696,0.03052,110006482.6,1722902399999,3261943.727566,46387,55156507.4,1634982.717521,0,0.26
2024-08-06,0.03046,0.0332,0.03045,0.03278,27997448.1,1722988799999,904120.878497,14820,13704902.8,442448.021727,0,0.17
2024-08-07,0.03273,0.03409,0.03119,0.03146,31615600.6,1723075199999,1031457.542637,22365,13917794.4,456034.938944,0,0.29
2024-08-08,0.03144,0.03505,0.03072,0.03495,28146161.1,1723161599999,940513.891621,13680,15295527.9,513016.619003,0,0.2
2024-08-09,0.03495,0.03499,0.03336,0.03389,23532992.5,1723247999999,802479.184026,14809,11810446.7,403663.115062,0,0.48
2024-08-10,0.03384,0.0344,0.03322,0.03414,13125362.1,1723334399999,445880.76035,10260,6354245.0,215964.267596,0,0.4
2024-08-11,0.03408,0.0349,0.0316,0.03173,25961430.1,1723420799999,873546.05999,14016,9678148.3,326320.56943,0,0.39
2024-08-12,0.03171,0.03427,0.03147,0.03331,37308390.2,1723507199999,1230137.139768,20811,16620611.4,548745.284909,0,0.25
2024-08-13,0.03328,0.03396,0.03228,0.03347,24009422.5,1723593599999,793870.518745,14266,11997037.7,396661.141724,0,0.31
2024-08-14,0.03348,0.03403,0.03243,0.03348,40923462.7,1723679999999,1369792.706793,20107,21878224.6,732369.96979,0,0.3
2024-08-15,0.03346,0.03539,0.0315,0.03203,83862538.5,1723766399999,2819454.445024,36318,38944274.0,1311827.055543,0,0.29
2024-08-16,0.03202,0.03335,0.03136,0.03308,26605630.4,1723852799999,857495.521402,13141,13492028.4,434724.281938,0,0.27
2024-08-17,0.03304,0.03388,0.03249,0.03388,18248546.0,1723939199999,605621.573705,9351,8124331.4,269565.639752,0,0.25
2024-08-18,0.03388,0.03521,0.03336,0.0344,23029490.8,1724025599999,794950.181179,9968,9504369.9,328194.925626,0,0.31
2024-08-19,0.0344,0.0514,0.03421,0.0404,1141993396.3,1724111999999,49759730.146374,479732,570043011.3,24800316.713661,0,0.28
2024-08-20,0.0404,0.04569,0.03918,0.0402,470958965.1,1724198399999,19371618.113946,174082,231314161.3,9530315.108625,0,0.3
2024-08-21,0.04021,0.04184,0.03959,0.04105,213862446.6,1724284799999,8715242.832514,66977,98441828.8,4010459.789773,0,0.26
2024-08-22,0.04106,0.04211,0.04032,0.04049,81052903.5,1724371199999,3316317.681786,32001,39208703.9,1604776.619979,0,0.39
2024-08-23,0.04052,0.04279,0.04018,0.04215,111361407.6,1724457599999,4608803.311556,47353,58054046.4,2402644.830556,0,0.34
2024-08-24,0.04216,0.04547,0.04139,0.04391,135429691.6,1724543999999,5927284.494065,59880,69529293.0,3045246.910471,0,0.56
2024-08-25,0.04388,0.04443,0.04125,0.04156,88503054.7,1724630399999,3753577.412692,38571,41972592.1,1781233.730187,0,0.54
2024-08-26,0.04154,0.0435,0.0394,0.03998,97930172.4,1724716799999,4040681.263447,45648,47683744.4,1972600.180253,0,0.55
2024-08-27,0.03997,0.04093,0.036,0.03707,51244790.6,1724803199999,1990558.077726,24991,23452949.0,910430.040414,0,0.48
2024-08-28,0.03702,0.03849,0.0359,0.03749,49614299.9,1724889599999,1850014.413897,19020,24969414.4,931511.422715,0,0.3
2024-08-29,0.03748,0.039,0.03667,0.03736,33762482.1,1724975999999,1279002.329599,13637,16595042.8,629275.959256,0,0.29
2024-08-30,0.03737,0.03774,0.03563,0.0376,36081763.8,1725062399999,1336761.429234,13842,17618878.9,653649.768635,0,0.34
2024-08-31,0.03759,0.03801,0.03651,0.03683,16956739.1,1725148799999,630904.868679,6894,7109103.1,264676.447927,0,0.29
2024-09-01,0.03682,0.03695,0.03463,0.03496,24045527.7,1725235199999,866995.509959,10519,10348864.0,373760.218655,0,0.26
2024-09-02,0.03492,0.03692,0.03486,0.03678,27350462.4,1725321599999,983167.834209,10901,15235740.0,547888.675616,0,0.26
2024-09-03,0.03678,0.03733,0.03481,0.03489,26071436.1,1725407999999,937224.933872,11670,10502716.0,377481.448429,0,0.26
2024-09-04,0.0349,0.0363,0.03281,0.03582,22890239.9,1725494399999,796112.685886,10274,11686156.8,405460.745173,0,0.27
2024-09-05,0.03582,0.03689,0.03495,0.03535,25073768.4,1725580799999,900086.844619,11234,13478848.0,484562.520657,0,0.29
2024-09-06,0.03536,0.03603,0.03223,0.03357,55210399.7,1725667199999,1892145.245459,24238,26995721.7,925182.36193,0,0.22
2024-09-07,0.03356,0.03472,0.03328,0.0341,17939458.8,1725753599999,611495.69783,8464,8366665.6,285206.229333,0,0.23
2024-09-08,0.03411,0.03633,0.03409,0.03524,84317922.8,1725839999999,3000343.351951,28382,44277854.1,1576891.871415,0,0.29
