open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2024-09-09,0.03527,0.03806,0.03525,0.03759,66227080.5,1725926399999,2452181.410824,21420,33851732.9,1254823.589392,0,0.26
2024-09-10,0.03761,0.03838,0.03688,0.03795,25493987.3,1726012799999,962138.365451,9781,11468251.8,432954.462728,0,0.33
2024-09-11,0.03793,0.0425,0.03598,0.04053,227223665.2,1726099199999,9118191.745948,80680,112440700.3,4517634.86586,0,0.37
2024-09-12,0.04052,0.04266,0.04022,0.04112,246583080.7,1726185599999,10185219.597586,91450,118251875.8,4886920.05001,0,0.31
2024-09-13,0.04111,0.04199,0.04018,0.04136,97473819.5,1726271999999,4008926.240249,37240,46688111.0,1921445.065071,0,0.32
2024-09-14,0.04136,0.04191,0.0401,0.04071,80401577.9,1726358399999,3300195.147462,29154,39311907.1,1615441.72349,0,0.5
2024-09-15,0.0407,0.0413,0.03892,0.03948,59687746.6,1726444799999,2418811.574349,21925,24983616.8,1013262.131518,0,0.51
2024-09-16,0.03946,0.03984,0.03832,0.03898,42870335.9,1726531199999,1671001.059233,14194,17125476.0,668194.261525,0,0.39
2024-09-17,0.03899,0.04169,0.03857,0.0401,88310574.5,1726617599999,3581243.634802,34395,43940510.8,1784839.457213,0,0.33
2024-09-18,0.0401,0.04145,0.03779,0.04145,52423416.3,1726703999999,2095084.217106,24159,26841848.5,1073890.308806,0,0.45
2024-09-19,0.04144,0.04472,0.04139,0.04341,106601864.3,1726790399999,4619208.244799,38877,49385902.2,2143834.174816,0,0.49
2024-09-20,0.04344,0.0449,0.0421,0.04352,98930226.9,1726876799999,4333756.557053,32379,45855310.9,2010972.333224,0,0.54
2024-09-21,0.0435,0.04465,0.04223,0.04391,64414335.8,1726963199999,2805374.882365,24841,31706519.9,1382666.44092,0,0.54
2024-09-22,0.04394,0.04406,0.04121,0.04265,45247235.3,1727049599999,1930717.760392,16448,20763317.1,886743.664853,0,0.52
2024-09-23,0.04264,0.04636,0.04167,0.04521,86635854.4,1727135999999,3854135.64853,33201,45906902.2,2045451.953344,0,0.5
2024-09-24,0.04523,0.048,0.04436,0.04676,145936689.5,1727222399999,6789063.084288,60882,71656752.7,3339051.077427,0,0.54
2024-09-25,0.04679,0.04853,0.04549,0.0466,83451741.6,1727308799999,3913941.342639,32011,41374168.2,1943022.637773,0,0.59
2024-09-26,0.04663,0.04835,0.04587,0.04782,80812454.4,1727395199999,3828721.333402,34468,37850017.0,1794834.63413,0,0.5
2024-09-27,0.04783,0.04922,0.04706,0.04852,62181166.3,1727481599999,3011360.51063,26233,31611306.0,1531796.122692,0,0.61
2024-09-28,0.04856,0.04922,0.04537,0.04662,40258263.7,1727567999999,1897244.891518,17622,18674784.4,880988.571424,0,0.64
2024-09-29,0.04665,0.04757,0.04486,0.04695,40756330.4,1727654399999,1889579.094241,21264,18782368.0,872142.062359,0,0.63
2024-09-30,0.04697,0.04742,0.04309,0.04328,44712342.7,1727740799999,2033439.297793,25237,20515073.5,936016.968999,0,0.61
2024-10-01,0.04328,0.04546,0.03802,0.03895,68134113.1,1727827199999,2830738.06857,36180,34028458.4,1416008.535955,0,0.5
2024-10-02,0.03892,0.04105,0.03728,0.03826,43033094.9,1727913599999,1686823.966326,17846,22502731.2,885290.82558,0,0.42
2024-10-03,0.0383,0.03912,0.03679,0.03828,29332908.9,1727999999999,1113564.64422,11789,13662188.4,519154.884009,0,0.37
2024-10-04,0.03828,0.03978,0.03816,0.03959,30363794.6,1728086399999,1187815.355885,9752,14598770.4,571531.286661,0,0.41
2024-10-05,0.03958,0.0399,0.0382,0.03906,15332395.0,1728172799999,599816.092514,5844,6320631.0,248042.545161,0,0.49
2024-10-06,0.03904,0.04028,0.03856,0.04003,22228339.8,1728259199999,878757.769139,9326,10373253.2,410847.806229,0,0.5
2024-10-07,0.03998,0.04092,0.03892,0.03899,30812429.3,1728345599999,1236689.9031,11982,13425539.6,539701.663876,0,0.5
2024-10-08,0.03899,0.03989,0.03807,0.03893,22084681.5,1728431999999,861200.152603,8861,9178194.6,357995.770229,0,0.49
2024-10-09,0.03893,0.0395,0.03675,0.03748,23096822.7,1728518399999,884555.63813,10637,10791886.6,413090.950497,0,0.49
2024-10-10,0.03747,0.03817,0.03632,0.03775,15920484.1,1728604799999,593993.295758,8144,7053063.1,263328.014225,0,0.39
2024-10-11,0.03769,0.03943,0.03759,0.03914,16744915.2,1728691199999,648449.194582,7165,8018797.6,310676.492771,0,0.32
2024-10-12,0.03917,0.04008,0.03913,0.03935,14630389.1,1728777599999,580807.818541,7170,6516902.3,258782.944095,0,0.49
2024-10-13,0.03944,0.03961,0.03798,0.03925,13512678.1,1728863999999,525373.929141,6588,6349703.3,247176.409113,0,0.5
2024-10-14,0.03925,0.04176,0.03879,0.0414,51829015.2,1728950399999,2113245.158145,20485,27763137.4,1132692.578771,0,0.48
2024-10-15,0.0414,0.04201,0.03955,0.04108,57063020.5,1729036799999,2335894.971181,21229,28477337.8,1166499.427323,0,0.65
2024-10-16,0.04107,0.04427,0.03989,0.04109,152598716.0,1729123199999,6428457.741311,64178,77185871.5,3264612.029065,0,0.73
2024-10-17,0.0411,0.04206,0.03891,0.04023,100565457.2,1729209599999,4109121.214777,42001,52296539.4,2141406.303009,0,0.71
2024-10-18,0.04021,0.04279,0.04005,0.04225,58974333.3,1729295999999,2440694.839833,19901,28576715.0,1184535.552163,0,0.73
2024-10-19,0.04225,0.04304,0.04045,0.04145,37440923.6,1729382399999,1552952.207167,13009,17028401.7,708877.563924,0,0.72
2024-10-20,0.04147,0.0724,0.04074,0.06023,1229645939.7,1729468799999,71223715.128161,435407,630357748.5,36412110.003847,0,0.73
2024-10-21,0.06025,0.06766,0.05219,0.05348,1071832162.4,1729555199999,63064980.944881,423936,531285685.1,31269865.769523,0,0.72
2024-10-22,0.05348,0.05416,0.04933,0.05011,204321915.5,1729641599999,10490081.982408,71354,95147466.0,4887109.771028,0,0.7
2024-10-23,0.05011,0.05073,0.04511,0.04599,178266194.6,1729727999999,8518435.993794,68648,79904722.7,3818767.56007,0,0.71
2024-10-24,0.04601,0.04723,0.0445,0.04606,254451047.0,1729814399999,11691932.125682,98666,127026726.0,5840617.904462,0,0.69
2024-10-25,0.04607,0.055,0.04375,0.04559,757898574.8,1729900799999,37778734.373219,287411,385702684.7,19231356.570831,0,0.72
2024-10-26,0.04557,0.0484,0.04495,0.04615,165545042.9,1729987199999,7719834.914775,65080,84232610.0,3928022.940806,0,0.72
2024-10-27,0.04617,0.0467,0.04451,0.0453,97642228.8,1730073599999,4431038.370945,36965,46766733.8,2122108.241035,0,0.74
2024-10-28,0.04531,0.04548,0.04252,0.04441,124052212.5,1730159999999,5468443.644291,41420,62832157.6,2770195.951664,0,0.72
2024-10-29,0.04444,0.04831,0.04444,0.04629,131059804.6,1730246399999,6061438.590136,49818,65031802.5,3008426.33532,0,0.72
2024-10-30,0.04631,0.04899,0.04519,0.04667,155153485.3,1730332799999,7293663.908993,58726,80613892.7,3792698.371878,0,0.77
2024-10-31,0.04666,0.0485,0.04433,0.04527,198053725.8,1730419199999,9289386.90247,75248,98690739.5,4635281.015683,0,0.77
2024-11-01,0.04524,0.04639,0.04265,0.04379,75953052.2,1730505599999,3389653.550351,29358,34347605.1,1537012.247758,0,0.75
2024-11-02,0.0438,0.04458,0.042,0.04239,31018566.1,1730591999999,1334009.017226,13199,15504006.9,667217.921054,0,0.72
2024-11-03,0.04245,0.0427,0.03876,0.0406,50140773.1,1730678399999,2030763.086264,22214,24982488.8,1012019.80384,0,0.74
2024-11-04,0.04064,0.04145,0.03864,0.03973,36913841.5,1730764799999,1482960.054013,18113,20008836.1,804903.474699,0,0.7
2024-11-05,0.03979,0.04202,0.03975,0.04134,54010787.0,1730851199999,2221302.569155,20879,27718453.0,1139684.353058,0,0.7
2024-11-06,0.04137,0.05021,0.04134,0.04682,265501342.5,1730937599999,12276044.652512,109607,137752626.1,6370374.99024,0,0.7
2024-11-07,0.04681,0.0491,0.04533,0.04778,195725198.4,1731023999999,9318601.788728,73593,99666025.3,4744919.72349,0,0.77
2024-11-08,0.04778,0.04822,0.04609,0.04717,131223352.7,1731110399999,6205592.079453,44937,71571188.5,3386740.692636,0,0.75
2024-11-09,0.04718,0.05989,0.04636,0.05167,519419121.9,1731196799999,27820929.313137,201819,273843514.2,14656499.407332,0,0.75
2024-11-10,0.05167,0.05348,0.04943,0.05225,219485216.9,1731283199999,11387814.176949,104906,108407677.4,5630053.387173,0,0.78
2024-11-11,0.05227,0.05412,0.05075,0.05388,159993527.5,1731369599999,8423506.523167,69161,83658038.5,4405093.394494,0,0.76
2024-11-12,0.05388,0.0567,0.04972,0.05284,239349065.0,1731455999999,12708814.240611,125186,124940186.9,6635227.365646,0,0.8
2024-11-13,0.05288,0.05388,0.04798,0.05078,358318454.5,1731542399999,18140255.362673,191219,186604532.6,9448530.902688,0,0.84
2024-11-14,0.0508,0.05356,0.04884,0.04975,142281860.5,1731628799999,7307418.351635,78194,77903769.4,4001756.802442,0,0.88
2024-11-15,0.04972,0.05211,0.0479,0.05177,68114995.3,1731715199999,3388689.091795,40164,34879518.1,1733213.376752,0,0.8
2024-11-16,0.05178,0.05632,0.05143,0.05417,237711588.6,1731801599999,12750635.080494,103460,124015013.6,6657633.29884,0,0.86
2024-11-17,0.05418,0.05525,0.05016,0.05124,150016523.9,1731887999999,8001381.648035,70751,77269751.5,4125315.907911,0,0.9
2024-11-18,0.05125,0.05523,0.05085,0.05402,137545875.8,1731974399999,7340242.415657,61377,69529193.3,3709697.662732,0,0.83
2024-11-19,0.05402,0.05606,0.05183,0.05395,158832202.7,1732060799999,8616336.870285,64840,77279095.1,4193287.049964,0,0.9
2024-11-20,0.05378,0.05734,0.05,0.05123,225151589.0,1732147199999,12265823.961587,98125,115119304.0,6277439.727442,0,0.83
2024-11-21,0.05124,0.05491,0.0495,0.05432,94869359.7,1732233599999,5053779.99477,43035,46992114.6,2499316.479964,0,0.82
2024-11-22,0.05432,0.05525,0.05221,0.05473,84730664.6,1732319999999,4559995.740124,42417,42319316.9,2278306.69214,0,0.94
2024-11-23,0.05476,0.05914,0.05412,0.05773,184400707.3,1732406399999,10550676.988583,80328,96805453.1,5537085.372106,0,0.93
2024-11-24,0.05762,0.06065,0.05444,0.05977,151960749.5,1732492799999,8814039.914054,76495,77545948.6,4502183.330052,0,0.8
2024-11-25,0.05977,0.0602,0.05509,0.05661,115616517.2,1732579199999,6757788.983883,65052,61104842.2,3571551.14888,0,0.82
2024-11-26,0.05661,0.05934,0.05226,0.05512,116489325.8,1732665599999,6405659.629158,66996,56691259.4,3112761.47876,0,0.79
2024-11-27,0.0551,0.0611,0.05411,0.06012,91329920.3,1732751999999,5284104.016799,51375,45597646.1,2641649.158885,0,0.75
2024-11-28,0.06013,0.06073,0.05672,0.05855,75485280.7,1732838399999,4441457.31462,40994,37235186.4,2191257.508034,0,0.77
2024-11-29,0.05852,0.06021,0.05741,0.05979,64884396.6,1732924799999,3829772.727179,39378,34249445.0,2022265.271321,0,0.78
2024-11-30,0.05979,0.06557,0.05898,0.06314,168891036.4,1733011199999,10756736.509034,84950,88985718.9,5665142.135323,0,0.84
2024-12-01,0.06312,0.06509,0.06101,0.06427,85147766.8,1733097599999,5410176.629501,46942,43416027.4,2757079.108593,0,0.81
2024-12-02,0.06427,0.06526,0.05976,0.06468,104317959.8,1733183999999,6563591.041536,63989,50044967.1,3148708.412167,0,0.8
2024-12-03,0.06466,0.07334,0.06362,0.07231,283267802.9,1733270399999,19563231.084634,176588,147531095.2,10188414.168665,0,0.76
2024-12-04,0.07235,0.07538,0.07004,0.072,159120505.4,1733356799999,11603770.981024,99904,76165095.4,5554300.709774,0,0.78
2024-12-05,0.07201,0.07574,0.06828,0.07136,149327092.7,1733443199999,10809003.418625,94142,74744190.2,5412917.622392,0,0.84
2024-12-06,0.07131,0.07369,0.06838,0.07215,105005366.9,1733529599999,7508553.368286,74024,57613775.4,4115716.990739,0,0.72
2024-12-07,0.07215,0.07283,0.07024,0.0704,58864099.7,1733615999999,4217023.544975,48925,31542024.7,2259951.790936,0,0.75
2024-12-08,0.07041,0.07621,0.068,0.07411,132532027.4,1733702399999,9588938.344473,85377,62678377.9,4539643.673093,0,0.79
2024-12-09,0.0741,0.0761,0.0506,0.06071,245210336.0,1733788799999,16710837.181601,168898,123475934.7,8436261.781547,0,0.78
2024-12-10,0.06072,0.06268,0.05261,0.05765,128793079.9,1733875199999,7485567.933989,77611,60345544.6,3515365.725548,0,0.78
2024-12-11,0.05767,0.0631,0.05575,0.06267,54016459.3,1733961599999,3237846.334354,36901,25751256.7,1544319.85242,0,0.74
2024-12-12,0.06268,0.06673,0.06206,0.06429,74135840.5,1734047999999,4796436.109589,47188,35273872.7,2282910.350413,0,0.83
2024-12-13,0.0643,0.06502,0.06198,0.06487,64141240.4,1734134399999,4079406.609549,38651,30798079.3,1960225.046267,0,0.76
2024-12-14,0.06481,0.06535,0.05956,0.06091,50355269.1,1734220799999,3127468.271996,33033,23884407.5,1486590.139959,0,0.83
2024-12-15,0.06092,0.06301,0.05868,0.06283,50521754.4,1734307199999,3079652.246903,33022,25918455.6,1578598.606897,0,0.8
2024-12-16,0.06286,0.06448,0.05948,0.06033,51969113.1,1734393599999,3197321.31011,36720,25340037.4,1557937.018571,0,0.83
2024-12-17,0.06033,0.06083,0.05679,0.05733,46675086.9,1734479999999,2756450.498192,32174,24328878.4,1437242.443434,0,0.87
2024-12-18,0.05745,0.05778,0.0507,0.05167,68667093.4,1734566399999,3785462.844313,44771,33639736.2,1853895.677742,0,0.81
2024-12-19,0.05165,0.05393,0.04646,0.04845,78761552.6,1734652799999,3959153.812823,49544,39459122.9,1986855.604614,0,0.75
2024-12-20,0.04846,0.05051,0.04174,0.04991,80510016.8,1734739199999,3707324.437892,47262,39239595.3,1809321.878242,0,0.74
2024-12-21,0.04985,0.05282,0.04651,0.04727,44634521.5,1734825599999,2182336.574039,23717,21861005.8,1069657.454914,0,0.73
2024-12-22,0.04731,0.0488,0.04563,0.04706,38686447.1,1734911999999,1831365.106531,22857,19616481.9,929168.552197,0,0.73
2024-12-23,0.04704,0.05128,0.04587,0.05046,48679054.9,1734998399999,2351478.608062,28121,22588611.4,1091372.9975,0,0.7
2024-12-24,0.05047,0.05312,0.04901,0.05194,36520259.5,1735084799999,1874062.224803,23817,18401648.7,945066.420877,0,0.73
2024-12-25,0.05196,0.05318,0.05105,0.05186,26485616.9,1735171199999,1381048.151079,15475,13003234.3,678445.55328,0,0.73
2024-12-26,0.05188,0.05244,0.04827,0.04905,38704215.0,1735257599999,1934532.756778,21551,19113735.7,952537.815421,0,0.79
2024-12-27,0.04904,0.05182,0.0488,0.04964,32748468.1,1735343999999,1643139.049895,17958,16756293.5,840325.03439,0,0.74
2024-12-28,0.04964,0.05578,0.04925,0.05211,129178100.7,1735430399999,6868295.116262,55766,69901379.0,3719424.25931,0,0.72
2024-12-29,0.05208,0.05282,0.0499,0.0507,41572914.7,1735516799999,2148992.15918,18906,19244595.9,994904.430362,0,0.73
2024-12-30,0.0507,0.05226,0.04806,0.04956,47912063.5,1735603199999,2392683.055557,21464,22785843.1,1137460.047491,0,0.65
2024-12-31,0.04956,0.05042,0.04799,0.04846,29281885.5,1735689599999,1436220.945312,13872,14950687.1,733711.049582,0,0.64
2025-01-01,0.04836,0.05036,0.04735,0.05026,21067595.0,1735775999999,1025892.438803,12180,10508779.7,512238.523704,0,0.66
2025-01-02,0.05027,0.05212,0.04992,0.05111,24846404.4,1735862399999,1274981.983322,17461,12424585.8,637761.303561,0,0.7
2025-01-03,0.05111,0.0536,0.05031,0.05329,26810046.0,1735948799999,1400977.690603,19074,12030604.7,627986.701734,0,0.74
2025-01-04,0.05332,0.05429,0.05236,0.05317,24469406.4,1736035199999,1306097.356036,15728,11251090.0,600856.206758,0,0.73
2025-01-05,0.05317,0.05394,0.05222,0.05331,21989169.2,1736121599999,1165384.599629,16133,9564456.8,506888.227369,0,0.72
2025-01-06,0.05333,0.05461,0.05233,0.05349,37316913.5,1736207999999,2003363.659662,20433,19621684.5,1054240.526972,0,0.76
2025-01-07,0.05348,0.05357,0.04762,0.04762,42945589.7,1736294399999,2177205.278041,29995,20758595.0,1051173.38091,0,0.78
2025-01-08,0.04765,0.04814,0.04394,0.04616,36553156.2,1736380799999,1685225.054103,22967,18780828.6,866414.523962,0,0.7
2025-01-09,0.04616,0.04662,0.04429,0.04556,45055590.6,1736467199999,2050244.795266,23871,24376173.8,1109367.645425,0,0.69
2025-01-10,0.04558,0.04731,0.04517,0.04656,27587461.0,1736553599999,1282183.434017,11609,13385893.3,622350.086814,0,0.5
2025-01-11,0.04654,0.04706,0.04588,0.04627,12957187.7,1736639999999,601239.607356,8004,7467643.6,346489.566467,0,0.69
2025-01-12,0.0463,0.04686,0.04537,0.04546,15108598.5,1736726399999,697431.790617,7557,6992114.0,323166.792997,0,0.62
2025-01-13,0.0455,0.04664,0.04143,0.0441,52485243.2,1736812799999,2283430.435389,22671,27188794.0,1182420.405474,0,0.61
2025-01-14,0.04411,0.04597,0.04395,0.0457,22596732.3,1736899199999,1012554.338183,10896,10698629.5,479742.373581,0,0.63
2025-01-15,0.0457,0.04766,0.04471,0.04764,30744892.7,1736985599999,1426142.207465,16836,15078841.3,699314.245537,0,0.7
2025-01-16,0.04766,0.04801,0.04612,0.047,30116304.5,1737071999999,1423405.153879,20501,14453094.8,683261.45144,0,0.75
2025-01-17,0.04702,0.05555,0.04689,0.05172,153892880.9,1737158399999,8015088.181296,77481,80049847.4,4174044.809541,0,0.75
