open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2025-01-18,0.05175,0.05214,0.0472,0.04841,66710872.7,1737244799999,3254251.937796,37171,29947075.8,1456755.519052,0,0.77
2025-01-19,0.04832,0.04957,0.04273,0.04353,90650066.7,1737331199999,4187881.801256,57087,43461214.1,2005959.82,0,0.77
2025-01-20,0.04353,0.04729,0.04163,0.04333,79160812.6,1737417599999,3499934.737011,49660,40850663.6,1806881.042528,0,0.76
2025-01-21,0.04333,0.04501,0.041,0.04421,47167400.9,1737503999999,2021227.114659,29213,22050184.5,944901.441897,0,0.76
2025-01-22,0.04417,0.04461,0.04283,0.04302,22684770.2,1737590399999,995675.192741,14884,10659640.7,468499.140294,0,0.84
2025-01-23,0.043,0.04384,0.04155,0.04321,26233906.5,1737676799999,1116513.833564,15201,12596969.2,536721.967736,0,0.75
2025-01-24,0.0432,0.04367,0.04112,0.04132,39074033.2,1737763199999,1668434.705106,16795,19200706.7,820500.139695,0,0.75
2025-01-25,0.0413,0.04268,0.04063,0.04165,29869629.2,1737849599999,1251660.869714,13295,15604632.2,654484.56983,0,0.75
2025-01-26,0.04166,0.04937,0.04151,0.04203,245001984.6,1737935999999,11214330.503082,104706,124400986.0,5697077.586776,0,0.73
2025-01-27,0.04202,0.04235,0.03777,0.04056,96353021.9,1738022399999,3832475.418141,43886,46730801.0,1858332.469275,0,0.71
2025-01-28,0.04057,0.04149,0.03809,0.0384,40104522.7,1738108799999,1616250.816293,16219,19257192.4,777024.618037,0,0.72
2025-01-29,0.03838,0.04094,0.03826,0.03971,43249305.4,1738195199999,1713810.728896,15189,19815535.3,784898.522433,0,0.72
2025-01-30,0.03974,0.04258,0.0395,0.04113,33050983.6,1738281599999,1368421.945129,14056,16078334.5,665506.199284,0,0.7
2025-01-31,0.04116,0.0429,0.04043,0.04145,26375880.9,1738367999999,1097733.969829,12453,12697750.5,528492.517145,0,0.76
2025-02-01,0.0415,0.06187,0.04115,0.04933,1146270492.3,1738454399999,57457581.260333,450934,584993569.6,29330879.332492,0,0.68
2025-02-02,0.04935,0.0561,0.03923,0.04067,1090159859.4,1738540799999,52800651.530136,506296,545329003.6,26397068.738143,0,0.6
2025-02-03,0.04067,0.04083,0.0295,0.04006,401209857.0,1738627199999,14906887.598959,182714,203738167.4,7586061.067012,0,0.44
2025-02-04,0.04005,0.04226,0.03504,0.03639,270325271.3,1738713599999,10148667.480379,149960,136667217.2,5141217.619895,0,0.72
2025-02-05,0.0364,0.03726,0.03429,0.03493,143504498.2,1738799999999,5198232.121939,85884,74107184.0,2685199.998368,0,0.54
2025-02-06,0.03492,0.03518,0.03238,0.03267,80969213.4,1738886399999,2727449.699823,59149,41429498.7,1396320.240627,0,0.49
2025-02-07,0.03267,0.03961,0.03263,0.03562,508024006.4,1738972799999,18738621.711707,229296,270036415.7,9954284.937081,0,0.44
2025-02-08,0.03559,0.03859,0.03458,0.03568,279187031.3,1739059199999,10182830.789271,90312,139731996.0,5095028.926837,0,0.44
2025-02-09,0.03569,0.04567,0.03522,0.03901,580293184.3,1739145599999,23159961.931027,320384,291777672.0,11646449.37479,0,0.46
2025-02-10,0.039,0.04166,0.03782,0.03881,327181907.8,1739231999999,12908498.145051,181671,166176032.8,6553533.1693,0,0.43
2025-02-11,0.0388,0.04003,0.03657,0.0374,172335382.1,1739318399999,6654060.397417,76811,86013169.7,3319894.496188,0,0.47
2025-02-12,0.03739,0.03956,0.0355,0.03902,161954077.4,1739404799999,6085146.578636,84723,81814791.3,3074294.143882,0,0.46
2025-02-13,0.03902,0.03938,0.03715,0.03755,76250608.3,1739491199999,2900100.687285,48286,40029872.6,1522220.814385,0,0.5
2025-02-14,0.03757,0.03901,0.03737,0.03809,71720958.9,1739577599999,2730998.90735,25378,36031274.6,1371347.077943,0,0.48
2025-02-15,0.03808,0.03845,0.03669,0.03703,42145171.7,1739663999999,1578357.313399,16024,22905619.5,857572.553788,0,0.5
2025-02-16,0.03703,0.0379,0.03614,0.03682,59803555.0,1739750399999,2213774.480816,19025,30080575.1,1113965.362533,0,0.54
2025-02-17,0.03681,0.03788,0.03565,0.03654,62605964.8,1739836799999,2304115.522901,20404,31316794.8,1153087.295952,0,0.51
2025-02-18,0.03654,0.03685,0.03385,0.03535,63632681.9,1739923199999,2234177.307026,23776,28213358.3,990980.134067,0,0.47
2025-02-19,0.03535,0.03763,0.03527,0.03544,59830096.3,1740009599999,2161160.279608,17993,28909277.2,1044950.782116,0,0.44
2025-02-20,0.03545,0.03685,0.03544,0.03659,43503045.9,1740095999999,1580107.360465,14938,19323350.8,701801.738937,0,0.49
2025-02-21,0.03664,0.03862,0.0354,0.03581,83994592.9,1740182399999,3139432.395134,29853,39155983.2,1465629.858301,0,0.55
2025-02-22,0.03581,0.03948,0.03563,0.03763,115793716.5,1740268799999,4351742.811387,38024,60158153.9,2265196.528631,0,0.49
2025-02-23,0.03764,0.03808,0.03661,0.03712,40343563.1,1740355199999,1505983.91025,12080,19404449.5,723665.917874,0,0.5
2025-02-24,0.0371,0.03728,0.03237,0.03297,99191970.0,1740441599999,3491834.523099,31007,50596473.9,1785039.115726,0,0.49
2025-02-25,0.03297,0.03474,0.03127,0.03408,175455387.5,1740527999999,5909508.631466,74383,89785373.5,3025249.843513,0,0.25
2025-02-26,0.0341,0.03534,0.03315,0.0342,69743097.2,1740614399999,2392676.747722,42412,36787782.6,1262187.445703,0,0.21
2025-02-27,0.0342,0.03512,0.03331,0.03409,51553285.3,1740700799999,1771543.897704,34269,27105032.8,930707.732087,0,0.1
2025-02-28,0.03405,0.03436,0.03126,0.0336,64609685.4,1740787199999,2112072.165822,27151,31325859.2,1025120.503499,0,0.16
2025-03-01,0.0336,0.03372,0.03228,0.0332,27786832.0,1740873599999,919157.151087,12211,14195450.6,469844.39134,0,0.2
2025-03-02,0.0332,0.03619,0.03269,0.03598,68515787.6,1740959999999,2369943.198322,23350,32133382.6,1110869.188296,0,0.26
2025-03-03,0.03598,0.03609,0.03077,0.0311,63170870.0,1741046399999,2095512.840702,23377,30666247.3,1015481.407906,0,0.33
2025-03-04,0.03106,0.03127,0.02848,0.03024,55646558.0,1741132799999,1665981.058708,19023,28490001.1,853310.810605,0,0.15
2025-03-05,0.03022,0.03147,0.02988,0.03106,32266623.7,1741219199999,992095.187291,9839,15985691.3,491639.340847,0,0.2
2025-03-06,0.03106,0.03223,0.02973,0.03029,29637001.0,1741305599999,916765.52549,10423,13989260.8,432576.697682,0,0.25
2025-03-07,0.03028,0.0309,0.02855,0.02965,35064404.5,1741391999999,1053691.018268,12591,17259250.1,519302.141448,0,0.34
2025-03-08,0.02966,0.02992,0.02902,0.02942,29731074.6,1741478399999,879362.471289,7907,15996156.1,472938.940082,0,0.28
2025-03-09,0.02942,0.03,0.02564,0.02627,78341841.2,1741564799999,2193219.079983,19330,39382498.7,1102781.969341,0,0.27
2025-03-10,0.02627,0.02792,0.02466,0.02532,77216376.3,1741651199999,2044766.2067,17159,40073475.1,1061297.506904,0,0.2
2025-03-11,0.02533,0.02728,0.02357,0.02669,75484020.3,1741737599999,1938905.437437,18821,38361161.3,988036.744774,0,0.24
2025-03-12,0.02669,0.02771,0.02561,0.02736,39498426.5,1741823999999,1062613.526112,10718,19404867.8,522535.37971,0,0.34
2025-03-13,0.02739,0.02769,0.02619,0.02682,27445280.5,1741910399999,742705.444533,6875,13947045.9,377491.14358,0,0.45
2025-03-14,0.02682,0.02798,0.02674,0.02751,30435768.4,1741996799999,839457.581186,7568,15499858.9,427368.662064,0,0.27
2025-03-15,0.02751,0.02917,0.02736,0.02849,61907750.2,1742083199999,1757564.907223,13470,35290548.7,1002087.483747,0,0.46
2025-03-16,0.0285,0.02851,0.02668,0.02685,32588754.6,1742169599999,899267.316699,7321,14657252.6,404891.482683,0,0.3
2025-03-17,0.02686,0.02939,0.02682,0.02829,43965239.1,1742255999999,1235353.597729,9681,23195280.1,652466.309852,0,0.32
2025-03-18,0.02828,0.02836,0.02679,0.02766,31883914.0,1742342399999,877705.702864,8053,17040272.5,469121.992933,0,0.34
2025-03-19,0.02766,0.02842,0.02722,0.02839,58895857.8,1742428799999,1634380.665022,18315,29373363.5,815368.067898,0,0.32
2025-03-20,0.0284,0.02867,0.02691,0.02706,51741210.1,1742515199999,1442025.766012,16321,26502294.0,738621.376663,0,0.49
2025-03-21,0.027,0.02917,0.02646,0.02883,71717518.7,1742601599999,1986086.200027,17912,39736712.8,1103217.301607,0,0.31
2025-03-22,0.02881,0.03457,0.02839,0.03058,678892724.4,1742687999999,21236322.676238,194347,342269951.7,10689283.274572,0,0.32
2025-03-23,0.03057,0.0307,0.02882,0.02915,93389197.6,1742774399999,2765758.099651,30410,46902385.5,1388821.276004,0,0.3
2025-03-24,0.02913,0.0303,0.02891,0.02994,41812238.3,1742860799999,1242971.612968,13641,19189659.4,570504.762719,0,0.45
2025-03-25,0.02994,0.03044,0.02936,0.02989,50093342.7,1742947199999,1500809.392428,17002,26786507.9,802699.329831,0,0.46
2025-03-26,0.02993,0.03041,0.02893,0.02916,40248443.2,1743033599999,1196799.839582,11382,20128792.6,598873.565336,0,0.47
2025-03-27,0.02916,0.02985,0.02874,0.02906,17889094.1,1743119999999,523416.416911,5792,8948741.8,261826.563856,0,0.4
2025-03-28,0.02904,0.02934,0.02673,0.02723,38996568.0,1743206399999,1074530.777785,15260,20801740.5,572774.54094,0,0.44
2025-03-29,0.02723,0.0274,0.0255,0.0261,43446471.2,1743292799999,1140752.961878,12568,22314877.0,586157.760281,0,0.26
2025-03-30,0.0261,0.02724,0.02573,0.02612,43160400.0,1743379199999,1145225.743694,14499,23183488.6,615583.125149,0,0.32
2025-03-31,0.02612,0.02638,0.02514,0.02571,40625658.8,1743465599999,1049623.73502,14923,21090034.5,544909.899391,0,0.34
2025-04-01,0.0257,0.02667,0.02551,0.026,55886818.4,1743551999999,1455581.706267,11237,28752650.0,748534.069617,0,0.34
2025-04-02,0.02602,0.02602,0.02313,0.0234,43077490.0,1743638399999,1068414.387459,8890,19281527.5,478469.553022,0,0.44
2025-04-03,0.02338,0.02428,0.02221,0.02328,62495350.7,1743724799999,1440626.512818,15369,31178165.3,720234.998813,0,0.25
2025-04-04,0.02328,0.02372,0.02235,0.02335,41039409.6,1743811199999,946530.393946,11292,20561476.0,474073.078734,0,0.28
2025-04-05,0.02336,0.02361,0.02255,0.023,19948926.3,1743897599999,459651.202928,6110,9933851.0,228739.353143,0,0.3
2025-04-06,0.02302,0.02305,0.01981,0.02037,39465985.9,1743983999999,842956.567256,8936,18405243.7,392242.928721,0,0.34
2025-04-07,0.02033,0.02166,0.01859,0.02066,96318157.7,1744070399999,1939529.240812,19555,46174515.5,931710.754147,0,0.23
2025-04-08,0.02067,0.02137,0.01888,0.01903,38961781.3,1744156799999,780910.859345,10352,17418640.2,350294.487997,0,0.24
2025-04-09,0.01902,0.02147,0.01827,0.02119,63175870.9,1744243199999,1265013.677186,13017,32239755.2,646490.085069,0,0.18
2025-04-10,0.0212,0.0213,0.01981,0.02034,45267416.0,1744329599999,923877.091177,10625,24261966.0,495403.551451,0,0.39
2025-04-11,0.02032,0.0216,0.0203,0.02106,54943238.7,1744415999999,1158766.912977,11714,31794643.4,670581.491615,0,0.25
2025-04-12,0.02106,0.02324,0.02099,0.02196,54747737.3,1744502399999,1200916.445985,17593,28633924.0,630096.560306,0,0.43
2025-04-13,0.02198,0.02208,0.01995,0.02033,60648681.2,1744588799999,1288743.568439,13520,32671695.2,694162.130943,0,0.45
2025-04-14,0.02033,0.02121,0.02027,0.02057,40183671.6,1744675199999,834716.720431,9941,19759407.2,410345.289864,0,0.31
2025-04-15,0.02059,0.0225,0.02,0.02004,118685079.0,1744761599999,2534766.319031,24655,60538277.1,1292815.916741,0,0.38
2025-04-16,0.02005,0.0207,0.01964,0.01999,43842156.5,1744847999999,888201.086681,9948,20925081.7,424154.378574,0,0.29
2025-04-17,0.02,0.02062,0.01989,0.02023,24340549.4,1744934399999,493595.28486,5375,12638302.2,256374.11792,0,0.3
2025-04-18,0.02023,0.02317,0.02004,0.02131,160087493.8,1745020799999,3491497.121128,36761,82064699.6,1791329.854092,0,0.33
2025-04-19,0.02131,0.02196,0.02127,0.02184,52212639.6,1745107199999,1129551.780608,11602,26758210.3,579121.714781,0,0.32
2025-04-20,0.02185,0.02338,0.02168,0.02249,101894643.0,1745193599999,2283288.342101,28547,55237949.0,1237809.753689,0,0.37
2025-04-21,0.02251,0.02499,0.0224,0.02376,195780879.6,1745279999999,4594701.889903,36241,104071251.9,2443403.133099,0,0.39
2025-04-22,0.02378,0.02524,0.02251,0.02441,218977599.6,1745366399999,5232014.550788,34184,111445079.3,2663499.878486,0,0.47
2025-04-23,0.02444,0.02559,0.02402,0.02499,125804542.5,1745452799999,3118323.614102,30398,66117528.6,1638858.411769,0,0.72
2025-04-24,0.02499,0.02536,0.02393,0.02512,105828669.1,1745539199999,2626802.848259,35514,54706160.6,1358562.017676,0,0.63
2025-04-25,0.02512,0.02611,0.0247,0.02549,79242371.7,1745625599999,2024672.831252,21173,37673382.0,962244.989272,0,0.6
2025-04-26,0.02549,0.03289,0.02549,0.03013,392649162.6,1745711999999,11764542.726147,103145,206113839.2,6140910.805561,0,0.65
2025-04-27,0.03013,0.0308,0.02647,0.02648,212622398.2,1745798399999,6018343.226013,75559,104395083.5,2959834.433588,0,0.61
2025-04-28,0.02649,0.02705,0.0254,0.02621,84690796.6,1745884799999,2232685.009894,37050,38170691.5,1006218.433896,0,0.54
2025-04-29,0.02624,0.02672,0.02506,0.02541,56169857.2,1745971199999,1462580.107512,24136,26560415.1,691672.230272,0,0.6
2025-04-30,0.02541,0.02594,0.02434,0.0256,52779670.9,1746057599999,1337845.617118,15385,25692742.0,651226.462472,0,0.56
2025-05-01,0.02562,0.0278,0.02521,0.02543,119853218.7,1746143999999,3170356.079477,31123,62791508.3,1663158.089744,0,0.53
2025-05-02,0.02541,0.02579,0.02512,0.0254,36636104.5,1746230399999,932211.663247,12040,19446430.3,494728.636325,0,0.67
2025-05-03,0.02542,0.02548,0.02388,0.02437,35344006.9,1746316799999,875098.721803,11494,17255693.5,426948.122435,0,0.65
2025-05-04,0.02435,0.02447,0.02345,0.02366,26809280.3,1746403199999,639566.446803,8424,13762295.3,328319.976517,0,0.64
2025-05-05,0.0237,0.02425,0.02317,0.02364,49360969.9,1746489599999,1171869.628137,11513,22702384.3,539075.200833,0,0.52
2025-05-06,0.02366,0.02413,0.02213,0.02329,59432563.8,1746575999999,1381523.529792,11421,28954567.6,673559.342577,0,0.59
2025-05-07,0.02331,0.02386,0.02299,0.0236,40787325.0,1746662399999,956771.110735,8164,21234425.4,498057.052158,0,0.67
2025-05-08,0.02361,0.02623,0.02354,0.02609,68171920.7,1746748799999,1707598.140951,21762,33018778.6,827145.577017,0,0.65
2025-05-09,0.0261,0.02745,0.02594,0.0273,77589600.1,1746835199999,2073052.397977,29041,39459673.6,1054925.84645,0,0.73
2025-05-10,0.0273,0.02895,0.02717,0.02892,75406238.7,1746921599999,2101662.712161,22206,37367100.3,1041451.671121,0,0.7
2025-05-11,0.02892,0.02929,0.02696,0.02745,71206817.5,1747007999999,1994845.35674,22299,34278029.2,960727.057723,0,0.7
2025-05-12,0.02748,0.02871,0.0258,0.02763,146033286.2,1747094399999,3975966.341495,46696,65477906.6,1787038.620596,0,0.7
2025-05-13,0.02762,0.02855,0.02557,0.02819,76117982.4,1747180799999,2075075.585417,26229,37902909.2,1034163.136508,0,0.7
2025-05-14,0.0282,0.03076,0.02717,0.02737,236876820.4,1747267199999,6795147.137177,75328,125728797.5,3624658.222378,0,0.73
2025-05-15,0.02736,0.02749,0.02514,0.02597,99556143.9,1747353599999,2597339.818286,32690,46533323.4,1214017.851315,0,0.7
2025-05-16,0.02597,0.02795,0.02521,0.02545,140576458.0,1747439999999,3752692.634683,41026,73051229.6,1951268.580032,0,0.71
2025-05-17,0.02545,0.02554,0.02435,0.02488,39403694.0,1747526399999,979685.349029,15157,19414359.1,482718.958036,0,0.74
2025-05-18,0.02486,0.0262,0.02443,0.02589,45164708.0,1747612799999,1147776.876718,13625,22172624.4,563042.582258,0,0.74
2025-05-19,0.0259,0.026,0.02402,0.02551,43908438.8,1747699199999,1091336.06831,8853,22191778.2,551911.210426,0,0.74
2025-05-20,0.02549,0.02598,0.02448,0.02545,35856394.5,1747785599999,904001.786418,9646,18001862.6,453939.422394,0,0.71
2025-05-21,0.02545,0.02624,0.02487,0.02577,48152957.6,1747871999999,1227349.273242,15430,25176040.7,641281.669267,0,0.7
2025-05-22,0.02577,0.02716,0.02576,0.02699,46852047.4,1747958399999,1246941.552198,16187,22273590.5,592956.832438,0,0.72
2025-05-23,0.02699,0.02747,0.02461,0.02468,57124680.1,1748044799999,1493535.393716,22283,27199880.4,711018.597135,0,0.78
2025-05-24,0.02468,0.02528,0.02452,0.02473,26479208.8,1748131199999,660890.621719,10943,14045952.3,350790.302986,0,0.66
2025-05-25,0.0247,0.0249,0.02364,0.02484,38081201.8,1748217599999,926464.581572,9119,19314839.8,470526.374239,0,0.74
2025-05-26,0.02485,0.02535,0.02434,0.02459,23024956.9,1748303999999,574161.234701,6600,10935437.0,272632.774961,0,0.73
2025-05-27,0.0246,0.02575,0.02397,0.02544,26566465.5,1748390399999,668655.902685,7988,13405668.3,337625.57511,0,0.74
2025-05-28,0.02542,0.02579,0.02475,0.02546,35252944.3,1748476799999,891949.435847,9637,16082513.3,407363.172382,0,0.71
2025-05-29,0.02544,0.02595,0.02415,0.02422,39534403.1,1748563199999,989391.187821,13247,19353407.4,484475.044651,0,0.74
2025-05-30,0.02422,0.0244,0.02283,0.02351,17079826.2,1748649599999,398840.054558,3934,8025585.5,187234.411897,0,0.74
